,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
934975,A20180721_1800_000000000000000002be,2018-07-21 18:00:00,10005694,18,FCI TALLADEGA CAMP,2018,98831.47,0.0208381,33.86003906250005,106.9033040683912,59.56339338708202,Danger,2018-07-21,95.50355603332153
928483,A20180703_1800_000000000000000003ff,2018-07-03 18:00:00,10006153,18,AUGUSTA STATE MEDICAL PRISON,2018,100403.5,0.0185667,35.55000000000001,107.1309222021921,49.36299237387626,Danger,2018-07-03,97.04833942151869
925837,A20180625_2100_0000000000000000040a,2018-06-25 21:00:00,10006154,21,DOOLY STATE PRISON,2018,100407.1,0.0181205,35.47000000000003,106.10772584526364,48.44543761453604,Danger,2018-06-25,96.99299182194923
935112,A20180721_2100_000000000000000004c4,2018-07-21 21:00:00,10006167,21,FLORIDA WOMEN'S RECEPTION CENTER,2018,100930.42,0.0212098,32.68000000000001,105.6462837256056,66.09057107594187,Danger,2018-07-21,97.5754811226641
935438,A20180722_1800_0000000000000000012e,2018-07-22 18:00:00,10006168,18,SAGO PALM RE-ENTRY CENTER,2018,101307.82,0.0199667,33.28000000000003,104.81669171846818,60.56411791461223,Danger,2018-07-22,96.15321586086057
935459,A20180722_1800_00000000000000000510,2018-07-22 18:00:00,10006170,18,TREASURE COAST FORENSIC TREATMENT CENTER,2018,101161.9,0.0197911,34.03000000000003,106.22283277036416,57.50661739976739,Danger,2018-07-22,96.32446435435234
934634,A20180720_2100_000000000000000002bf,2018-07-20 21:00:00,10006173,21,FCI ALICEVILLE,2018,100493.52,0.0210791,34.860000000000014,110.59794517055312,57.913871988302525,Danger,2018-07-20,99.10490160095246
934635,A20180720_2100_000000000000000002c1,2018-07-20 21:00:00,10006174,21,FCI ALICEVILLE CAMP,2018,100493.52,0.0210791,34.860000000000014,110.59794517055312,57.913871988302525,Danger,2018-07-20,99.10490160095246
925425,A20180624_2100_000000000000000004b8,2018-06-24 21:00:00,10006195,21,FCI JESUP CAMP,2018,101183.5,0.0170868,35.99000000000001,105.67734088533352,44.84973946133825,Danger,2018-06-24,98.27323823616125
935505,A20180722_2100_00000000000000000573,2018-07-22 21:00:00,10006197,21,FCI OAKDALE II CAMP,2018,100854.42,0.0142405,39.81,109.37122889184776,30.49749547683589,Danger,2018-07-22,101.52167065353191
934956,A20180721_1800_00000000000000000578,2018-07-21 18:00:00,10006205,18,BLACKWATER RIVER CORRECTIONAL FACILITY,2018,100860.91,0.0198841,35.59003906250001,110.0169652510872,52.81610800955122,Danger,2018-07-21,97.96938288827617
935029,A20180721_1800_000000000000000004b1,2018-07-21 18:00:00,10006206,18,SUWANNEE CORRECTIONAL INSTITUTION,2018,100739.95,0.0208329,33.77003906250002,107.52346031294783,61.00528891092405,Danger,2018-07-21,97.59120471300912
935030,A20180721_1800_000000000000000004b6,2018-07-21 18:00:00,10006207,18,SUWANNEE CORRECTIONAL INSTITUTION ANNEX,2018,100739.95,0.0208329,33.77003906250002,107.52346031294783,61.00528891092405,Danger,2018-07-21,97.59120471300912
935009,A20180721_1800_000000000000000000aa,2018-07-21 18:00:00,10006208,18,NEW RIVER CORRECTIONAL WORK CAMP,2018,100815.47,0.0205753,33.61003906250005,106.6351734844041,60.87697065173659,Danger,2018-07-21,97.44049157271502
928772,A20180703_2100_00000000000000000513,2018-07-03 21:00:00,10006239,21,USP ATLANTA CAMP,2018,98642.54,0.0191903,34.400039062500014,104.95597157925611,53.34197960876181,Danger,2018-07-03,93.25132930619212
935135,A20180721_2100_00000000000000000201,2018-07-21 21:00:00,10006241,21,JULIA TUTWILER PRISON FOR WOMEN ANNEX,2018,100015.86,0.0194526,36.03000000000003,109.83563100502118,50.063697714624254,Danger,2018-07-21,98.02867770570352
935476,A20180722_2100_00000000000000000340,2018-07-22 21:00:00,10006311,21,ALEXANDRIA STAGING FACILITY,2018,100882.58,0.0157165,38.58000000000004,109.0928519334136,35.837141083377986,Danger,2018-07-22,101.57858274810995
928754,A20180703_2100_00000000000000000419,2018-07-03 21:00:00,10006322,21,RIVERBEND CORRECTIONAL FACILITY,2018,100328.94,0.0173915,36.72003906250001,107.63150005743536,43.45347045522973,Danger,2018-07-03,97.91207388092063
935003,A20180721_1800_000000000000000004ac,2018-07-21 18:00:00,10006323,18,MAYO CORRECTIONAL,2018,101011.31,0.0214185,33.78003906250001,108.90499791445689,62.76300526738232,Danger,2018-07-21,98.17154778698817
935462,A20180722_1800_00000000000000000453,2018-07-22 18:00:00,10006324,18,TTH OF KISSIMMEE,2018,100837.42,0.0198179,34.69,107.72339290933942,55.325513439927335,Danger,2018-07-22,98.13633410349091
935375,A20180722_1800_000000000000000003b9,2018-07-22 18:00:00,10006326,18,GADSDEN RE-ENTRY CENTER,2018,100299.18,0.0202819,35.07000000000005,109.34794018283029,55.08081121859669,Danger,2018-07-22,97.4897877093622
934950,A20180721_1800_000000000000000003ba,2018-07-21 18:00:00,10006327,18,BAKER RE-ENTRY CENTER,2018,100751.47,0.0203909,33.490039062500045,105.94078947381492,60.72727667887951,Danger,2018-07-21,97.41881674904896
935475,A20180722_1900_0000000000000000001a,2018-07-22 19:00:00,10006328,19,EVERGLADES RE-ENTRY CENTER,2018,101437.22,0.0191031,32.900000000000034,102.29435876897573,59.39766990712207,Extreme Caution,2018-07-22,95.29073273563239
935457,A20180722_1800_0000000000000000011e,2018-07-22 18:00:00,10006329,18,TOMOKA CRC 298,2018,100930.22,0.0196711,34.32000000000005,106.58402092149647,56.12931299454041,Danger,2018-07-22,97.33001995699881
935456,A20180722_1800_00000000000000000448,2018-07-22 18:00:00,10006330,18,TOMOKA CRC 285,2018,100930.22,0.0196711,34.32000000000005,106.58402092149647,56.12931299454041,Danger,2018-07-22,97.33001995699881
935353,A20180722_1800_00000000000000000098,2018-07-22 18:00:00,10006331,18,CROSS CITY EAST UNIT,2018,100816.94,0.0220091,33.110000000000014,108.37019430265909,66.7349743490708,Danger,2018-07-22,97.79919655982295
935424,A20180722_1800_00000000000000000459,2018-07-22 18:00:00,10006332,18,OKEECHOBEE CORRECTIONAL INSTITUTION WORK CAMP,2018,101038.38,0.0191687,34.83000000000004,106.84598761642812,53.29051799795476,Danger,2018-07-22,97.51038074212578
935066,A20180721_2100_00000000000000000402,2018-07-21 21:00:00,10006339,21,BAINBRIDGE SUBSTANCE ABUSE CENTER,2018,100762.1,0.0204098,34.72000000000003,108.97292197333569,56.75729062920352,Danger,2018-07-21,98.21521260241762
934720,A20180720_2100_0000000000000000021d,2018-07-20 21:00:00,10006381,21,PINE BLUFF RE-ENTRY CENTER,2018,100331.6,0.0171339,39.610000000000014,113.86102076852558,36.63058013704218,Danger,2018-07-20,100.71733769115075
928709,A20180703_2100_0000000000000000056c,2018-07-03 21:00:00,10006387,21,HAZEL D. PLANT WOMENS TREATMENT FACILITY,2018,101767.02,0.0215399,34.72003906250001,111.87895845741016,60.32842813031167,Danger,2018-07-03,89.21238701409928
925948,A20180625_2300_00000000000000000412,2018-06-25 23:00:00,10006453,23,JENKINS CORRECTIONAL FACILITY,2018,101005.15,0.0202977,33.900039062500014,106.862167153124,59.24161412253102,Danger,2018-06-25,98.18889167169051
934977,A20180721_1800_000000000000000000b4,2018-07-21 18:00:00,10006507,18,FCI TALLAHASSEE DETENTION CENTER,2018,100797.55,0.0235113,32.650039062500014,110.42716149244212,72.87487861213162,Danger,2018-07-21,98.01250108915282
934948,A20180721_1800_00000000000000000210,2018-07-21 18:00:00,10006524,18,ALABAMA THERAPEUTIC EDUCATION FACILITY,2018,99139.31,0.0205329,34.32003906250003,107.54577023963851,57.42588677577237,Danger,2018-07-21,96.18656639664223
935173,A20180721_2100_0000000000000000022d,2018-07-21 21:00:00,10006526,21,SOUTHWEST ARKANSAS COMMUNITY CORRECTION CENTER,2018,100079.86,0.013537,41.78000000000003,112.36899249666423,25.95317206568913,Danger,2018-07-21,101.3907281348988
934628,A20180720_2100_0000000000000000023d,2018-07-20 21:00:00,10006528,21,EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,2018,100245.2,0.0205635,37.60000000000002,115.984360512066,48.54541522075099,Danger,2018-07-20,100.38941930669958
934708,A20180720_2100_0000000000000000022e,2018-07-20 21:00:00,10006529,21,NORTHWEST ARKANSAS COMMUNITY CORRECTION CENTER,2018,96538.96,0.0129055,39.68000000000001,106.15075555205271,26.730430847063023,Danger,2018-07-20,94.87257424817118
934743,A20180720_2100_00000000000000000460,2018-07-20 21:00:00,10006536,21,SOUTH FLORIDA EVALUATION & TREATMENT CENTER,2018,101634.64,0.0192763,33.10000000000002,103.17304646306376,59.355908110658426,Danger,2018-07-20,96.42195711593159
935369,A20180722_1800_0000000000000000045f,2018-07-22 18:00:00,10006537,18,FLORIDA CIVIL COMMITMENT CENTER,2018,101076.14,0.0199075,33.93000000000001,106.17904318170602,58.10254424657885,Danger,2018-07-22,98.12110320496095
935370,A20180722_1800_00000000000000000462,2018-07-22 18:00:00,10006538,18,FLORIDA STATE HOSPITAL-FORENSIC SERVICE,2018,100268.46,0.0201495,35.0,108.89589832927614,54.93504106961955,Danger,2018-07-22,97.41128905661829
976034,A20190813_2100_00000000000000000100,2019-08-13 21:00:00,10000060,21,NORTH CENTRAL UNIT,2019,98988.13,0.0199734,36.21000000000004,110.87597318937756,50.309918581128144,Danger,2019-08-13,96.40224297374583
967178,A20190719_2100_0000000000000000052c,2019-07-19 21:00:00,10000062,21,NORTHWEST ARKANSAS WORK RELEASE CENTER,2019,96797.29,0.0214121,33.55000000000001,106.36137019918226,60.90645443031433,Danger,2019-07-19,93.10820966280775
976036,A20190813_2100_00000000000000000230,2019-08-13 21:00:00,10000065,21,NORTHEAST ARKANSAS COMMUNITY CORRECTION CENTER,2019,100271.97,0.0223202,36.35000000000002,116.87635879018458,56.1874092716586,Danger,2019-08-13,98.27080637149696
976027,A20190813_2100_00000000000000000222,2019-08-13 21:00:00,10000066,21,MISSISSIPPI COUNTY WORK RELEASE CENTER,2019,100245.09,0.0222206,36.450000000000045,116.87830672543429,55.62941349211911,Danger,2019-08-13,98.21575164322367
976023,A20190813_2100_00000000000000000223,2019-08-13 21:00:00,10000069,21,MCPHERSON UNIT,2019,100303.33,0.0207186,37.22000000000003,115.43343875695228,49.94415792611691,Danger,2019-08-13,98.83264656900622
975967,A20190813_2100_0000000000000000021c,2019-08-13 21:00:00,10000070,21,GRIMES UNIT,2019,100303.33,0.0207186,37.22000000000003,115.43343875695228,49.94415792611691,Danger,2019-08-13,98.83264656900622
976177,A20190814_0000_00000000000000000215,2019-08-14 00:00:00,10000075,0,EAST ARKANSAS REGIONAL UNIT,2019,100404.49,0.0241375,34.35000000000002,116.21179137389652,67.6511021361787,Danger,2019-08-14,98.6664121200105
975890,A20190813_2100_00000000000000000216,2019-08-13 21:00:00,10000076,21,BENTON UNIT,2019,99880.29,0.0199974,36.29000000000002,111.4975944981364,50.59854449221063,Danger,2019-08-13,98.65391316352827
976044,A20190813_2100_00000000000000000237,2019-08-13 21:00:00,10000078,21,OUACHITA RIVER UNIT,2019,99958.37,0.019841,36.170000000000016,110.92601886339932,50.59389971087207,Danger,2019-08-13,98.86998541376782
976159,A20190814_0000_00000000000000000211,2019-08-14 00:00:00,10000079,0,BARBARA ESTER UNIT,2019,100212.49,0.0228755,34.56,113.67939591359868,63.444675236059176,Danger,2019-08-14,99.54466709113746
976245,A20190814_0000_0000000000000000022b,2019-08-14 00:00:00,10000080,0,PINE BLUFF UNIT,2019,100212.49,0.0228755,34.56,113.67939591359868,63.444675236059176,Danger,2019-08-14,99.54466709113746
976248,A20190814_0000_0000000000000000022a,2019-08-14 00:00:00,10000081,0,RANDALL L. WILLIAMS CORRECTIONAL FACILITY,2019,100212.49,0.0228755,34.56,113.67939591359868,63.444675236059176,Danger,2019-08-14,99.54466709113746
976255,A20190814_0000_00000000000000000228,2019-08-14 00:00:00,10000082,0,SOUTHEAST ARKANSAS COMMUNITY CORRECTIONS CENTER,2019,100212.49,0.0228755,34.56,113.67939591359868,63.444675236059176,Danger,2019-08-14,99.54466709113746
976228,A20190814_0000_00000000000000000224,2019-08-14 00:00:00,10000083,0,MAXIMUM SECURITY UNIT,2019,100336.65,0.0239495,34.31,115.61660640465357,67.25941563835046,Danger,2019-08-14,99.77945616037601
976265,A20190814_0000_0000000000000000052b,2019-08-14 00:00:00,10000084,0,TUCKER UNIT,2019,100336.65,0.0239495,34.31,115.61660640465357,67.25941563835046,Danger,2019-08-14,99.77945616037601
976172,A20190814_0000_00000000000000000212,2019-08-14 00:00:00,10000085,0,CUMMINS UNIT,2019,100501.13,0.0227007,34.629999999999995,113.61523487943155,62.923134914149145,Danger,2019-08-14,99.7443238573067
956903,A20190620_2100_00000000000000000229,2019-06-20 21:00:00,10000087,21,TEXARKANA REGIONAL CORRECTION CENTER,2019,99749.1,0.0222752,34.75,112.55678330955588,60.93849989489771,Danger,2019-06-20,100.49912802431187
975609,A20190812_2100_00000000000000000217,2019-08-12 21:00:00,10000088,21,DELTA REGIONAL UNIT,2019,100735.43,0.020635,36.14000000000004,112.85812717047664,53.01075418496342,Danger,2019-08-12,99.96560109577058
967157,A20190719_2100_0000000000000000049a,2019-07-19 21:00:00,10000101,21,LUTHER LUCKETT CORRECTIONAL COMPLEX,2019,98982.25,0.0206905,33.76000000000005,106.43338556285212,59.5855659302668,Danger,2019-07-19,90.65160831184288
967198,A20190719_2100_000000000000000005db,2019-07-19 21:00:00,10000102,21,ROEDERER CORRECTIONAL COMPLEX,2019,98982.25,0.0206905,33.76000000000005,106.43338556285212,59.5855659302668,Danger,2019-07-19,90.65160831184288
967142,A20190719_2100_00000000000000000499,2019-07-19 21:00:00,10000103,21,KENTUCKY STATE REFORMATORY,2019,98982.25,0.0206905,33.76000000000005,106.43338556285212,59.5855659302668,Danger,2019-07-19,90.65160831184288
967140,A20190719_2100_000000000000000005d9,2019-07-19 21:00:00,10000106,21,KENTUCKY CORRECTIONAL INSTITUTION FOR WOMEN,2019,98949.61,0.0206473,33.85000000000002,106.55279813771978,59.149625155689854,Danger,2019-07-19,90.97849855719677
967512,A20190720_2100_000000000000000005da,2019-07-20 21:00:00,10000107,21,LITTLE SANDY CORRECTIONAL COMPLEX,2019,98267.56,0.0210226,33.29000000000002,105.62088352224174,61.65721924373276,Danger,2019-07-20,88.87570540070699
967112,A20190719_2100_000000000000000005cb,2019-07-19 21:00:00,10000109,21,FMC LEXINGTON,2019,98257.77,0.0202425,33.28000000000003,104.1045039511332,59.511431426944185,Danger,2019-07-19,89.43711182283155
967460,A20190720_2100_000000000000000005d6,2019-07-20 21:00:00,10000110,21,EASTERN KENTUCKY CORRECTIONAL COMPLEX,2019,98096.04,0.0206886,33.32000000000005,104.9770073813914,60.51985031300866,Danger,2019-07-20,89.05236840457066
967568,A20190720_2100_000000000000000005d4,2019-07-20 21:00:00,10000112,21,SOUTHEAST KENTUCKY CORRECTIONAL CENTER,2019,95952.04,0.0192014,32.28000000000003,99.06463927647778,58.469765104724914,Extreme Caution,2019-07-20,85.42971189836899
967510,A20190720_2100_000000000000000005dc,2019-07-20 21:00:00,10000115,21,LEE ADJUSTMENT CENTER,2019,98138.92,0.020747,33.22000000000003,104.86234506428288,61.05001514233545,Danger,2019-07-20,89.91313365394348
967176,A20190719_2100_000000000000000002e3,2019-07-19 21:00:00,10000116,21,NORTHPOINT TRAINING CENTER,2019,98430.57,0.0204689,33.31,104.67488475447011,60.14776592471178,Danger,2019-07-19,90.35216938647582
975966,A20190813_2100_000000000000000005d7,2019-08-13 21:00:00,10000117,21,GREEN RIVER CORRECTIONAL COMPLEX,2019,99383.01,0.0222266,34.39000000000004,111.36390479898282,61.81422670523376,Danger,2019-08-13,94.40345173885068
967473,A20190720_2100_0000000000000000049b,2019-07-20 21:00:00,10000118,21,FCI MANCHESTER,2019,97531.56,0.020341,32.44,101.95519542695934,62.21711694130045,Extreme Caution,2019-07-20,88.97439498617835
967474,A20190720_2100_0000000000000000049c,2019-07-20 21:00:00,10000119,21,FCI MANCHESTER CAMP,2019,97531.56,0.020341,32.44,101.95519542695934,62.21711694130045,Extreme Caution,2019-07-20,88.97439498617835
975995,A20190813_2100_00000000000000000498,2019-08-13 21:00:00,10000120,21,KENTUCKY STATE PENITENTIARY,2019,99425.25,0.021827,35.31,112.78742060688288,57.76418827780452,Danger,2019-08-13,94.97469797826888
976119,A20190813_2100_000000000000000005d8,2019-08-13 21:00:00,10000121,21,WESTERN KENTUCKY CORRECTIONAL COMPLEX,2019,99383.01,0.0217978,34.96000000000004,111.84517474882836,58.79473472568015,Danger,2019-08-13,94.566598573811
975889,A20190813_2100_00000000000000000497,2019-08-13 21:00:00,10000122,21,BELL COUNTY FORESTRY CAMP,2019,94790.37,0.0197874,30.83000000000004,96.13810761298603,64.54170345804455,Extreme Caution,2019-08-13,84.47715052569788
976010,A20190813_2100_000000000000000001f0,2019-08-13 21:00:00,10000129,21,LIMESTONE CORRECTIONAL FACILITY,2019,98570.21,0.0211558,35.860000000000014,112.27284588258098,53.93651885124699,Danger,2019-08-13,93.90503364838985
975922,A20190813_2100_000000000000000001ec,2019-08-13 21:00:00,10000132,21,DONALDSON CORRECTIONAL FACILITY,2019,99868.77,0.019847,37.160000000000025,113.25594553707506,47.89524661283399,Danger,2019-08-13,97.33033806533503
975944,A20190813_2100_000000000000000002c9,2019-08-13 21:00:00,10000136,21,FCI TALLADEGA,2019,99054.69,0.0188054,36.85000000000002,110.12375812154954,45.89887594788419,Danger,2019-08-13,95.361073435259
976073,A20190813_2100_000000000000000001f1,2019-08-13 21:00:00,10000140,21,STATON CORRECTIONAL FACILITY,2019,100262.37,0.0186238,37.59000000000003,111.9728491483881,44.20995166406228,Danger,2019-08-13,98.50928814690502
975955,A20190813_2100_000000000000000002ab,2019-08-13 21:00:00,10000141,21,FPC MONTGOMERY,2019,100549.09,0.0187382,37.650000000000034,112.45140135351224,44.4507619524196,Danger,2019-08-13,99.13978969258702
957123,A20190621_2100_000000000000000001f4,2019-06-21 21:00:00,10000142,21,CAMDEN COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2019,100786.14,0.0207543,35.73000000000002,112.14953684311384,54.54543341431456,Danger,2019-06-21,98.87944436662858
976110,A20190813_2100_00000000000000000204,2019-08-13 21:00:00,10000143,21,VENTRESS CORRECTIONAL FACILITY,2019,99627.49,0.018147,36.57000000000005,108.43581129680992,45.3101782148,Danger,2019-08-13,96.9042144324707
975923,A20190813_2100_00000000000000000205,2019-08-13 21:00:00,10000144,21,EASTERLING CORRECTIONAL FACILITY,2019,99726.69,0.018399,36.450000000000045,108.66504821155492,46.259568699014665,Danger,2019-08-13,97.3132817032661
976374,A20190814_1800_000000000000000001fa,2019-08-14 18:00:00,10000146,18,LOXLEY COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2019,100899.07,0.020822300390625,33.410039062500005,106.68214299292926,62.3153502979992,Danger,2019-08-14,98.00265491684605
976354,A20190814_1800_000000000000000001f2,2019-08-14 18:00:00,10000149,18,HOLMAN CORRECTIONAL FACILITY,2019,100290.43,0.019413100390625,35.58003906250002,108.8038989045078,51.3616562234762,Danger,2019-08-14,97.6862507501336
975848,A20190813_1800_000000000000000001f9,2019-08-13 18:00:00,10000150,18,MOBILE COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2019,101234.02,0.0209372,33.80000000000001,108.03916979502743,61.49244404691564,Danger,2019-08-13,99.51955099580842
976114,A20190813_2100_00000000000000000422,2019-08-13 21:00:00,10000283,21,WALKER STATE PRISON,2019,98152.93,0.020177,35.370000000000005,108.9286955564677,52.75444776724927,Danger,2019-08-13,92.18914630606892
975980,A20190813_2100_00000000000000000410,2019-08-13 21:00:00,10000284,21,HAYS STATE PRISON,2019,98391.01,0.0198766,35.68000000000001,109.17573409931448,51.24932588600327,Danger,2019-08-13,92.91788162621081
976099,A20190813_2100_00000000000000000514,2019-08-13 21:00:00,10000285,21,USP ATLANTA,2019,98121.57,0.0183014,35.71000000000004,106.19212287962092,47.1650669197883,Danger,2019-08-13,92.64352348174155
976024,A20190813_2100_000000000000000004bd,2019-08-13 21:00:00,10000292,21,METRO STATE PRISON,2019,98121.57,0.0183014,35.71000000000004,106.19212287962092,47.1650669197883,Danger,2019-08-13,92.64352348174155
975977,A20190813_2100_000000000000000004bf,2019-08-13 21:00:00,10000296,21,HARALSON COUNTY SHERIFF'S OFFICE,2019,97117.41,0.018335,35.129999999999995,104.56754598849372,48.28682919906016,Danger,2019-08-13,90.6838576140364
976353,A20190814_1800_0000000000000000040f,2019-08-14 18:00:00,10000297,18,HANCOCK STATE PRISON,2019,99614.59,0.015417900390625,38.72003906250001,108.55435956615108,34.47873329542335,Danger,2019-08-14,96.76894202791397
975864,A20190813_2000_0000000000000000040d,2019-08-13 20:00:00,10000298,20,GA DIAGNOSTIC & CLASSIFICATION STATE PRISON,2019,98902.8,0.0181667,35.59000000000003,105.9450917748314,47.51997399838687,Danger,2019-08-13,94.6284644068856
976362,A20190814_1800_00000000000000000413,2019-08-14 18:00:00,10000303,18,JOHNSON STATE PRISON,2019,99907.07,0.016290700390625,38.160039062500005,108.85024650951176,37.57842947801097,Danger,2019-08-14,97.35641914232667
976062,A20190813_2100_0000000000000000041a,2019-08-13 21:00:00,10000304,21,RUTLEDGE STATE PRISON,2019,99870.05,0.018267,36.660000000000025,108.95786617481052,45.48242739470826,Danger,2019-08-13,97.23125720664696
976395,A20190814_1800_0000000000000000041d,2019-08-14 18:00:00,10000307,18,PULASKI STATE PRISON,2019,100143.23,0.017235500390625,37.460039062500016,108.996555199795,41.29835151503809,Danger,2019-08-14,97.94633369234538
976385,A20190814_1800_000000000000000004e1,2019-08-14 18:00:00,10000308,18,MONTGOMERY STATE PRISON,2019,100382.59,0.017672700390625,36.84003906250001,108.44423817836064,43.85982127048492,Danger,2019-08-14,98.45782137971375
976407,A20190814_1800_0000000000000000041c,2019-08-14 18:00:00,10000309,18,SMITH STATE PRISON & PROBATION CENTER,2019,100675.07,0.018279900390625,37.11003906250005,110.32903073871697,44.76497630898588,Danger,2019-08-14,98.64618323838289
976402,A20190814_1800_0000000000000000041e,2019-08-14 18:00:00,10000310,18,ROGERS STATE PRISON,2019,100618.11,0.018047100390625,37.27003906250002,110.234476001697,43.81144104732866,Danger,2019-08-14,98.68024301752565
976315,A20190814_1800_000000000000000004f0,2019-08-14 18:00:00,10000313,18,COASTAL TRANSITION CENTER,2019,101169.15,0.019810700390625,35.52003906250002,109.82993965947644,52.99590952554348,Danger,2019-08-14,97.64969560942512
976314,A20190814_1800_000000000000000004ef,2019-08-14 18:00:00,10000314,18,COASTAL STATE PRISON,2019,101147.39,0.019137100390625,36.450039062500025,110.65368690864192,48.71121152952031,Danger,2019-08-14,98.18400403044417
976383,A20190814_1800_000000000000000004e5,2019-08-14 18:00:00,10000315,18,MCRAE CORRECTIONAL FACILITY,2019,100479.23,0.017792300390625,36.460039062500016,107.81804447170184,45.115047134059175,Danger,2019-08-14,98.71593386015033
976421,A20190814_1800_000000000000000003fd,2019-08-14 18:00:00,10000316,18,TELFAIR STATE PRISON,2019,100378.11,0.017785900390625,36.3500390625,107.51641260406282,45.326830657071504,Danger,2019-08-14,98.5042653408499
976449,A20190814_1800_00000000000000000426,2019-08-14 18:00:00,10000318,18,WILCOX STATE PRISON,2019,100272.51,0.017398300390625,37.190039062500034,108.71203376632532,42.3437799305984,Danger,2019-08-14,98.0695997200292
976341,A20190814_1800_00000000000000000512,2019-08-14 18:00:00,10000319,18,FSL JESUP,2019,100846.59,0.018838700390625,36.6000390625,110.29106525290956,47.4528031727669,Danger,2019-08-14,98.5499286569346
976329,A20190814_1800_000000000000000003fe,2019-08-14 18:00:00,10000320,18,FCI JESUP,2019,100846.59,0.018838700390625,36.6000390625,110.29106525290956,47.4528031727669,Danger,2019-08-14,98.5499286569346
976369,A20190814_1800_00000000000000000414,2019-08-14 18:00:00,10000323,18,LEE STATE PRISON,2019,100234.75,0.018199100390625,36.9200390625,109.56834949841388,44.8440545871698,Danger,2019-08-14,97.87445950134334
976285,A20190814_1800_00000000000000000401,2019-08-14 18:00:00,10000325,18,AUTRY STATE PRISON,2019,100554.75,0.019617900390625,36.02003906250002,110.36686293809724,50.76814850108337,Danger,2019-08-14,98.3637839677236
956962,A20190621_1800_000000000000000004bc,2019-06-21 18:00:00,10000327,18,CI D RAY JAMES,2019,101546.92,0.0198516,35.49000000000001,110.00395957526943,53.38667878896884,Danger,2019-06-21,98.70542223950719
957083,A20190621_1800_0000000000000000041f,2019-06-21 18:00:00,10000328,18,VALDOSTA STATE PRISON,2019,100988.2,0.0205752,34.78000000000003,109.56440577132662,57.13156332989664,Danger,2019-06-21,97.91011683660027
957084,A20190621_1800_000000000000000004be,2019-06-21 18:00:00,10000329,18,VALDOSTA STATE PRISON ANNEX,2019,100988.2,0.0205752,34.78000000000003,109.56440577132662,57.13156332989664,Danger,2019-06-21,97.91011683660027
975938,A20190813_2100_000000000000000002df,2019-08-13 21:00:00,10000330,21,FCI MARIANNA,2019,100787.81,0.0196786,35.5,109.35140739453342,52.51935348055645,Danger,2019-08-13,99.33444576248364
957004,A20190621_1800_000000000000000003bd,2019-06-21 18:00:00,10000332,18,GRACEVILLE WORK CAMP,2019,101193.64,0.0200792,35.52000000000004,110.3978120826578,53.69154882997898,Danger,2019-06-21,99.25561165166451
957003,A20190621_1800_0000000000000000057d,2019-06-21 18:00:00,10000333,18,GRACEVILLE CORRECTIONAL FACILITY,2019,101193.64,0.0200792,35.52000000000004,110.3978120826578,53.69154882997898,Danger,2019-06-21,99.25561165166451
976357,A20190814_1800_0000000000000000057f,2019-08-14 18:00:00,10000334,18,JACKSON CORRECTIONAL INSTITUTION,2019,100796.03,0.019611900390625,35.77003906250002,109.86123509855156,51.58023973140941,Danger,2019-08-14,99.25734192720313
976358,A20190814_1800_00000000000000000125,2019-08-14 18:00:00,10000335,18,JACKSON WORK CAMP,2019,100796.03,0.019611900390625,35.77003906250002,109.86123509855156,51.58023973140941,Danger,2019-08-14,99.25734192720313
956945,A20190621_1800_00000000000000000571,2019-06-21 18:00:00,10000336,18,"APALACHEE CORRECTIONAL INSTITUTION, WEST UNIT",2019,101292.2,0.0201584,34.79000000000002,108.85280166362588,56.16951624733311,Danger,2019-06-21,98.83191589227056
956944,A20190621_1800_0000000000000000042f,2019-06-21 18:00:00,10000337,18,"APALACHEE CORRECTIONAL INSTITUTION, EAST UNIT",2019,101292.2,0.0201584,34.79000000000002,108.85280166362588,56.16951624733311,Danger,2019-06-21,98.83191589227056
975939,A20190813_2100_000000000000000002c6,2019-08-13 21:00:00,10000338,21,FCI MARIANNA CAMP,2019,100787.81,0.0196786,35.5,109.35140739453342,52.51935348055645,Danger,2019-08-13,99.33444576248364
976403,A20190814_1800_00000000000000000585,2019-08-14 18:00:00,10000339,18,SANTA ROSA CORRECTIONAL INSTITUTION,2019,100949.63,0.020414700390625,35.11003906250005,110.00757606987985,55.65911980109285,Danger,2019-08-14,98.85465750702008
963385,A20190709_0000_00000000000000000442,2019-07-09 00:00:00,10000345,0,PENSACOLA COMMUNITY RELEASE CENTER,2019,100991.94,0.0235751,30.410000000000025,103.9127304519502,83.13824080065572,Danger,2019-07-09,95.22982979157767
957015,A20190621_1800_0000000000000000000c,2019-06-21 18:00:00,10000356,18,HOLMES CORRECTIONAL INSTITUTION,2019,101263.4,0.0201072,34.920000000000016,109.04686143345714,55.61554114408072,Danger,2019-06-21,98.89777033695722
