,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
116550,A20180812_2100_00000000000000000527,2018-08-12 21:00:00,10006575,21,WATCH EAST,2018,92657.58,0.0076878,41.200000000000045,102.66614343221524,14.281649301595644,Extreme Caution,2018-08-12,85.04719087757373
116498,A20180811_2100_00000000000000000183,2018-08-11 21:00:00,10006576,21,WATCH WEST,2018,84845.4,0.0084812,32.870000000000005,87.8330516278338,22.69339199470172,Caution,2018-08-11,73.38169335986112
116519,A20180812_0000_0000000000000000051c,2018-08-12 00:00:00,10006580,0,GREAT FALLS PRE-RELEASE EAST CAMPUS,2018,88889.48,0.0066988,37.52003906250002,95.2371205216568,14.584408054338896,Extreme Caution,2018-08-12,77.93542777064845
116439,A20180810_2100_000000000000000003b3,2018-08-10 21:00:00,10006581,21,MISSOULA PRE-RELEASE CENTER,2018,88971.03,0.010494,35.06,93.15777292342212,25.922827361215734,Extreme Caution,2018-08-10,75.98777166193531
114962,A20180707_2100_000000000000000004b5,2018-07-07 21:00:00,10006675,21,CASPER REENTRY CENTER,2018,83934.96,0.0066615,36.3500390625,93.02450691443369,14.600428296254432,Extreme Caution,2018-07-07,83.09736715994445
118652,A20190629_2100_000000000000000000d1,2019-06-29 21:00:00,10000053,21,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,2019,84709.25,0.0073843,32.76000000000005,87.25470381638411,19.904911632589776,Caution,2019-06-29,77.74505020251115
120240,A20190804_2100_000000000000000004b3,2019-08-04 21:00:00,10000055,21,WYOMING HONOR FARM,2019,84946.84,0.0061988,35.910000000000025,92.13722022309356,14.103427501457125,Extreme Caution,2019-08-04,84.28960629277235
119767,A20190724_2100_000000000000000004a7,2019-07-24 21:00:00,10000056,21,WYOMING WOMEN'S CENTER,2019,84770.26,0.0086883,33.93000000000001,89.72762293679017,21.875507555098874,Caution,2019-07-24,80.65308685581361
120029,A20190730_2100_000000000000000004b4,2019-07-30 21:00:00,10000057,21,WYOMING STATE PENITENTIARY,2019,79839.6,0.0037235,32.14000000000004,85.78798056552074,9.889493341472225,Caution,2019-07-30,78.52402629282997
119729,A20190724_0000_000000000000000000f7,2019-07-24 00:00:00,10001151,0,CROSSROADS CORRECTIONAL CENTER,2019,89773.29,0.0093351,34.0,90.47982025793794,24.753300355398057,Caution,2019-07-24,77.45378392607697
119711,A20190723_2100_000000000000000003b2,2019-07-23 21:00:00,10001154,21,HELENA PRE-RELEASE CENTER,2019,87389.67,0.0102256,32.379999999999995,88.00437125466723,28.84229714901511,Caution,2019-07-23,76.35227081721902
119762,A20190724_2100_00000000000000000524,2019-07-24 21:00:00,10001155,21,DAWSON COUNTY CORRECTIONAL FACILITY,2019,93118.42,0.0112667,37.47000000000003,99.02571183458596,25.4684035926546,Extreme Caution,2019-07-24,84.39438311853172
119710,A20190723_2100_0000000000000000051b,2019-07-23 21:00:00,10001156,21,GREAT FALLS WOMEN'S PRE-RELEASE CENTER,2019,89470.31,0.0118864,33.44,91.24479459435568,32.202214797963954,Extreme Caution,2019-07-23,77.9211823109916
119686,A20190723_0000_00000000000000000542,2019-07-23 00:00:00,10001172,0,IDAHO CORRECTIONAL INSTITUTION-OROFINO,2019,92306.66,0.0082314,36.82003906250003,95.08502912339388,19.25887381990028,Extreme Caution,2019-07-23,80.3552053779064
120378,A20190807_2100_00000000000000000541,2019-08-07 21:00:00,10001173,21,NORTH IDAHO CORRECTIONAL INSTITUTION,2019,87262.84,0.0057792,33.120000000000005,87.47602213631288,15.791058881220154,Caution,2019-08-07,74.50675413095948
119640,A20190722_2100_0000000000000000013d,2019-07-22 21:00:00,10001176,21,ST. ANTHONY WORK CAMP,2019,85173.56,0.008557,33.860000000000014,89.56495597331478,21.739500430785885,Caution,2019-07-22,79.5102388535739
119694,A20190723_0000_00000000000000000373,2019-07-23 00:00:00,10001177,0,NAMPA COMMUNITY REENTRY CENTER,2019,92330.98,0.007875,39.01003906250003,98.85230582852816,16.37960376554313,Extreme Caution,2019-07-23,87.06639634100029
119698,A20190723_0000_000000000000000005a8,2019-07-23 00:00:00,10001180,0,SOUTH IDAHO CORRECTIONAL INSTITUTION,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119690,A20190723_0000_0000000000000000053f,2019-07-23 00:00:00,10001181,0,IDAHO STATE CORRECTIONAL INSTITUTION,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119688,A20190723_0000_0000000000000000053e,2019-07-23 00:00:00,10001182,0,IDAHO MAXIMUM SECURITY INSTITUTION,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119689,A20190723_0000_00000000000000000379,2019-07-23 00:00:00,10001183,0,IDAHO STATE CORRECTIONAL CENTER,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119684,A20190723_0000_0000000000000000053b,2019-07-23 00:00:00,10001184,0,EAST BOISE COMMUNITY REENTRY CENTER,2019,91037.54,0.008395,37.64003906250002,96.6337907620882,18.51671141666881,Extreme Caution,2019-07-23,84.76142498000931
119697,A20190723_0000_00000000000000000540,2019-07-23 00:00:00,10001185,0,SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119638,A20190722_2100_0000000000000000053d,2019-07-22 21:00:00,10001186,21,IDAHO FALLS COMMUNITY REENTRY CENTER,2019,85942.84,0.0073034,35.58000000000004,92.03252084924183,17.07159766553783,Extreme Caution,2019-07-22,81.20531486267323
119639,A20190722_2100_00000000000000000543,2019-07-22 21:00:00,10001187,21,POCATELLO WOMEN'S CORRECTIONAL CENTER,2019,83889.08,0.0052002,35.44,91.06167285344686,12.021682865747175,Extreme Caution,2019-07-22,79.09914572292232
119705,A20190723_2100_00000000000000000523,2019-07-23 21:00:00,10001933,21,CASCADE COUNTY REGIONAL PRISON,2019,89632.87,0.0119388,33.72000000000003,91.83321461142904,31.89476955583928,Extreme Caution,2019-07-23,78.390727678416
119680,A20190723_0000_00000000000000000009,2019-07-23 00:00:00,10001936,0,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER,2019,81763.3,0.0091646,28.160039062500005,81.06159776862671,30.890694532580504,Caution,2019-07-23,69.43440031700143
119641,A20190722_2100_00000000000000000000,2019-07-22 21:00:00,10002616,21,UTAH COUNTY JAIL,2019,86506.04,0.0080578,35.879999999999995,92.948170156644,18.611574319077267,Extreme Caution,2019-07-22,84.38710073992637
119637,A20190722_2100_00000000000000000003,2019-07-22 21:00:00,10002617,21,CENTRAL UTAH CORRECTIONAL FACILITY,2019,84004.28,0.0050402,34.650000000000034,89.75909598254191,12.194742083423522,Caution,2019-07-22,82.29643435244242
119642,A20190722_2100_00000000000000000001,2019-07-22 21:00:00,10003464,21,"UTAH STATE PRISON, DRAPER - NORTH COMPLEX",2019,85332.92,0.0066082,35.58000000000004,91.73428490395555,15.364288868756542,Extreme Caution,2019-07-22,82.89828824473271
119643,A20190722_2100_00000000000000000002,2019-07-22 21:00:00,10003465,21,"UTAH STATE PRISON, DRAPER - SOUTH COMPLEX",2019,85332.92,0.0066082,35.58000000000004,91.73428490395555,15.364288868756542,Extreme Caution,2019-07-22,82.89828824473271
119712,A20190723_2100_00000000000000000522,2019-07-23 21:00:00,10003624,21,MONTANA STATE PRISON,2019,85079.91,0.0093584,30.390000000000043,84.26066988326053,28.84205446469199,Caution,2019-07-23,72.96548547400637
119716,A20190723_2100_00000000000000000525,2019-07-23 21:00:00,10003625,21,RIVERSIDE RECOVERY & REENTRY PROGRAM,2019,83438.95,0.0093556,29.74000000000001,83.24712159947836,29.35306685548993,Caution,2019-07-23,72.42591700357723
119713,A20190723_2100_00000000000000000198,2019-07-23 21:00:00,10003626,21,MONTANA WOMEN'S PRISON,2019,90230.63,0.0129252,33.82000000000005,92.97936711354794,34.48044257493872,Extreme Caution,2019-07-23,82.58616046930207
119693,A20190723_0000_000000000000000003b4,2019-07-23 00:00:00,10003628,0,MONTANA STATE HOSPITAL - FORENSIC MENTAL HEALTH FACILITY,2019,85216.74,0.0100302,30.44003906250004,84.63025687151529,30.82088654970681,Caution,2019-07-23,73.46102553887485
119692,A20190723_0000_000000000000000003b5,2019-07-23 00:00:00,10003629,0,MONTANA STATE HOSPITAL,2019,85216.74,0.0100302,30.44003906250004,84.63025687151529,30.82088654970681,Caution,2019-07-23,73.46102553887485
119700,A20190723_0000_0000000000000000053c,2019-07-23 00:00:00,10004339,0,TREASURE VALLEY COMMUNITY REENTRY CENTER,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119682,A20190723_0000_00000000000000000199,2019-07-23 00:00:00,10006184,0,CONNECTIONS CORRECTIONS - BUTTE,2019,81763.3,0.0091646,28.160039062500005,81.06159776862671,30.890694532580504,Caution,2019-07-23,69.43440031700143
119544,A20190719_2100_000000000000000004ad,2019-07-19 21:00:00,10006189,21,WYOMING MEDIUM CORRECTIONAL INSTITUTION,2019,86631.53,0.0066449,37.49000000000001,95.0681598221784,14.124591148860947,Extreme Caution,2019-07-19,86.3207163527368
119685,A20190723_0000_00000000000000000374,2019-07-23 00:00:00,10006544,0,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY,2019,90520.42,0.007555,38.09003906250001,96.83748515786208,16.204153580755882,Extreme Caution,2019-07-23,85.14908302287121
119715,A20190723_2100_0000000000000000051a,2019-07-23 21:00:00,10006570,21,PASSAGES WOMEN'S COMMUNITY CORRECTIONAL FACILITY,2019,90230.63,0.0129252,33.82000000000005,92.97936711354794,34.48044257493872,Extreme Caution,2019-07-23,82.58616046930207
119683,A20190723_0000_000000000000000003b1,2019-07-23 00:00:00,10006571,0,CONNECTIONS CORRECTIONS WEST - WARM SPRINGS,2019,85216.74,0.0100302,30.44003906250004,84.63025687151529,30.82088654970681,Caution,2019-07-23,73.46102553887485
119708,A20190723_2100_00000000000000000526,2019-07-23 21:00:00,10006572,21,ELKHORN TREATMENT CENTER,2019,83438.95,0.0093556,29.74000000000001,83.24712159947836,29.35306685548993,Caution,2019-07-23,72.42591700357723
119714,A20190723_2100_0000000000000000019e,2019-07-23 21:00:00,10006573,21,NEXUS TREATMENT CENTER,2019,87675.75,0.0117888,32.670000000000016,89.56349232208159,32.689212307362894,Caution,2019-07-23,76.47192555328823
119764,A20190724_2100_00000000000000000527,2019-07-24 21:00:00,10006575,21,WATCH EAST,2019,92832.34,0.0109795,37.48000000000002,98.71899777758271,24.74747696120813,Extreme Caution,2019-07-24,84.35714871526898
119704,A20190723_0000_00000000000000000183,2019-07-23 00:00:00,10006576,0,WATCH WEST,2019,85216.74,0.0100302,30.44003906250004,84.63025687151529,30.82088654970681,Caution,2019-07-23,73.46102553887485
119709,A20190723_2100_0000000000000000051c,2019-07-23 21:00:00,10006580,21,GREAT FALLS PRE-RELEASE EAST CAMPUS,2019,89470.31,0.0118864,33.44,91.24479459435568,32.202214797963954,Extreme Caution,2019-07-23,77.9211823109916
119691,A20190723_0000_000000000000000003b3,2019-07-23 00:00:00,10006581,0,MISSOULA PRE-RELEASE CENTER,2019,88963.94,0.0117946,32.72003906250001,89.79084196525946,33.09191028656773,Caution,2019-07-23,76.38777515981755
120209,A20190804_2100_000000000000000004b5,2019-08-04 21:00:00,10006675,21,CASPER REENTRY CENTER,2019,83885.08,0.0066196,34.660000000000025,90.14653914659688,15.919768522607026,Caution,2019-08-04,82.06759685803083
125117,A20200823_2100_000000000000000000d1,2020-08-23 21:00:00,10000053,21,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,2020,84550.1,0.0061273,34.860000000000014,90.35120886557816,14.70722558452485,Caution,2020-08-23,81.10463972568023
125118,A20200823_2100_000000000000000004b3,2020-08-23 21:00:00,10000055,21,WYOMING HONOR FARM,2020,84840.02,0.0042041,36.78000000000003,92.9956027925434,9.15455761209574,Extreme Caution,2020-08-23,85.70445842173865
125121,A20200823_2100_000000000000000004a7,2020-08-23 21:00:00,10000056,21,WYOMING WOMEN'S CENTER,2020,84711.38,0.0047173,36.27000000000004,92.30120830684264,10.53328075314876,Extreme Caution,2020-08-23,84.0860333600399
124914,A20200818_2100_000000000000000004b4,2020-08-18 21:00:00,10000057,21,WYOMING STATE PENITENTIARY,2020,79953.46,0.0036406,33.13003906250003,87.28878610074425,9.15950823202142,Caution,2020-08-18,79.95896838208459
124836,A20200817_2100_000000000000000000f7,2020-08-17 21:00:00,10001151,21,CROSSROADS CORRECTIONAL CENTER,2020,90001.74,0.0061913,35.43003906250004,91.45388620939448,15.325176613330582,Extreme Caution,2020-08-17,77.84439559093244
124175,A20200802_0000_000000000000000003b2,2020-08-02 00:00:00,10001154,0,HELENA PRE-RELEASE CENTER,2020,87463.06,0.0104513,32.410000000000025,88.19443075902187,29.43685273194478,Caution,2020-08-02,76.48360807760073
124638,A20200812_2100_00000000000000000524,2020-08-12 21:00:00,10001155,21,DAWSON COUNTY CORRECTIONAL FACILITY,2020,92530.7,0.0081452,37.88,96.99530998454154,18.03539240018518,Extreme Caution,2020-08-12,86.47749707096281
124841,A20200817_2100_0000000000000000051b,2020-08-17 21:00:00,10001156,21,GREAT FALLS WOMEN'S PRE-RELEASE CENTER,2020,89572.94,0.0063197,35.51003906250003,91.62661467244052,15.49473946198652,Extreme Caution,2020-08-17,79.07473565584584
124828,A20200817_0000_00000000000000000542,2020-08-17 00:00:00,10001172,0,IDAHO CORRECTIONAL INSTITUTION-OROFINO,2020,92328.87,0.00604,39.860000000000014,98.99892293939612,12.058805655665193,Extreme Caution,2020-08-17,79.4615176784332
124829,A20200817_0000_00000000000000000541,2020-08-17 00:00:00,10001173,0,NORTH IDAHO CORRECTIONAL INSTITUTION,2020,87377.19,0.0057476,35.81,91.87704845679292,13.540952469831122,Extreme Caution,2020-08-17,73.59601267363307
125167,A20200824_2100_0000000000000000013d,2020-08-24 21:00:00,10001176,21,ST. ANTHONY WORK CAMP,2020,84940.18,0.0079531,33.54000000000002,88.75279347098525,20.54544347500032,Caution,2020-08-24,78.62234050037797
124853,A20200817_2100_00000000000000000373,2020-08-17 21:00:00,10001177,21,NAMPA COMMUNITY REENTRY CENTER,2020,92973.9,0.0088061,39.200039062500025,100.03966853893562,18.21284665483588,Extreme Caution,2020-08-17,85.72832806367781
124137,A20200801_0000_000000000000000005a8,2020-08-01 00:00:00,10001180,0,SOUTH IDAHO CORRECTIONAL INSTITUTION,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
124130,A20200801_0000_0000000000000000053f,2020-08-01 00:00:00,10001181,0,IDAHO STATE CORRECTIONAL INSTITUTION,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
124128,A20200801_0000_0000000000000000053e,2020-08-01 00:00:00,10001182,0,IDAHO MAXIMUM SECURITY INSTITUTION,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
124129,A20200801_0000_00000000000000000379,2020-08-01 00:00:00,10001183,0,IDAHO STATE CORRECTIONAL CENTER,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
124125,A20200801_0000_0000000000000000053b,2020-08-01 00:00:00,10001184,0,EAST BOISE COMMUNITY REENTRY CENTER,2020,91095.72,0.0080003,38.38,97.7124454654506,16.979977173057822,Extreme Caution,2020-08-01,83.60832735644154
124136,A20200801_0000_00000000000000000540,2020-08-01 00:00:00,10001185,0,SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
125156,A20200824_2100_0000000000000000053d,2020-08-24 21:00:00,10001186,21,IDAHO FALLS COMMUNITY REENTRY CENTER,2020,85719.7,0.0074663,34.98000000000002,91.05265116149452,17.986809240372637,Extreme Caution,2020-08-24,80.376217625028
124205,A20200802_2100_00000000000000000543,2020-08-02 21:00:00,10001187,21,POCATELLO WOMEN'S CORRECTIONAL CENTER,2020,83773.02,0.0051025,35.58000000000004,91.26533067763188,11.691748130471384,Extreme Caution,2020-08-02,79.05647640129452
124831,A20200817_2100_00000000000000000523,2020-08-17 21:00:00,10001933,21,CASCADE COUNTY REGIONAL PRISON,2020,89795.66,0.0063297,35.7300390625,92.01146290868506,15.36978046535664,Extreme Caution,2020-08-17,79.37664932104934
124142,A20200801_2100_00000000000000000009,2020-08-01 21:00:00,10001936,21,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER,2020,81885.63,0.0091697,28.96000000000004,82.06648263397824,29.54870796100453,Caution,2020-08-01,69.14166385819922
124907,A20200818_2100_00000000000000000000,2020-08-18 21:00:00,10002616,21,UTAH COUNTY JAIL,2020,86427.06,0.006943,38.38003906250003,96.75866414779296,14.018558901074089,Extreme Caution,2020-08-18,86.29810147557356
124899,A20200818_2100_00000000000000000003,2020-08-18 21:00:00,10002617,21,CENTRAL UTAH CORRECTIONAL FACILITY,2020,83966.9,0.0044506,36.87003906250004,93.18233769116668,9.53840190824786,Extreme Caution,2020-08-18,84.1231780419396
124908,A20200818_2100_00000000000000000001,2020-08-18 21:00:00,10003464,21,"UTAH STATE PRISON, DRAPER - NORTH COMPLEX",2020,85319.86,0.0064074,37.58003906250002,95.06030133017563,13.356114297889803,Extreme Caution,2020-08-18,85.24154697240165
124909,A20200818_2100_00000000000000000002,2020-08-18 21:00:00,10003465,21,"UTAH STATE PRISON, DRAPER - SOUTH COMPLEX",2020,85319.86,0.0064074,37.58003906250002,95.06030133017563,13.356114297889803,Extreme Caution,2020-08-18,85.24154697240165
124151,A20200801_2100_00000000000000000522,2020-08-01 21:00:00,10003624,21,MONTANA STATE PRISON,2020,85218.75,0.0106909,30.670000000000016,85.30375927389993,32.368032920071386,Caution,2020-08-01,72.59407417218068
124189,A20200802_0000_00000000000000000525,2020-08-02 00:00:00,10003625,0,RIVERSIDE RECOVERY & REENTRY PROGRAM,2020,83516.18,0.0092369,30.15000000000004,83.79360376191693,28.3403942178318,Caution,2020-08-02,72.81832653572101
125161,A20200824_2100_00000000000000000198,2020-08-24 21:00:00,10003626,21,MONTANA WOMEN'S PRISON,2020,89958.42,0.0066467,37.05000000000001,94.43523445894562,15.027091352521005,Extreme Caution,2020-08-24,84.80394903318503
124150,A20200801_2100_000000000000000003b4,2020-08-01 21:00:00,10003628,21,MONTANA STATE HOSPITAL - FORENSIC MENTAL HEALTH FACILITY,2020,85335.23,0.0101313,31.200000000000045,85.86766473743313,29.84296400904759,Caution,2020-08-01,73.04623503621858
124149,A20200801_2100_000000000000000003b5,2020-08-01 21:00:00,10003629,21,MONTANA STATE HOSPITAL,2020,85335.23,0.0101313,31.200000000000045,85.86766473743313,29.84296400904759,Caution,2020-08-01,73.04623503621858
124138,A20200801_0000_0000000000000000053c,2020-08-01 00:00:00,10004339,0,TREASURE VALLEY COMMUNITY REENTRY CENTER,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
124146,A20200801_2100_00000000000000000199,2020-08-01 21:00:00,10006184,21,CONNECTIONS CORRECTIONS - BUTTE,2020,81885.63,0.0091697,28.96000000000004,82.06648263397824,29.54870796100453,Caution,2020-08-01,69.14166385819922
123064,A20200707_2100_000000000000000004ad,2020-07-07 21:00:00,10006189,21,WYOMING MEDIUM CORRECTIONAL INSTITUTION,2020,86706.63,0.005257,39.82000000000005,98.23751525190362,9.89746403864092,Extreme Caution,2020-07-07,90.0418836479812
124126,A20200801_0000_00000000000000000374,2020-08-01 00:00:00,10006544,0,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY,2020,90558.76,0.0070747,38.80000000000001,97.78320890007302,14.626767063001184,Extreme Caution,2020-08-01,84.0098597682581
125164,A20200824_2100_0000000000000000051a,2020-08-24 21:00:00,10006570,21,PASSAGES WOMEN'S COMMUNITY CORRECTIONAL FACILITY,2020,89958.42,0.0066467,37.05000000000001,94.43523445894562,15.027091352521005,Extreme Caution,2020-08-24,84.80394903318503
124147,A20200801_2100_000000000000000003b1,2020-08-01 21:00:00,10006571,21,CONNECTIONS CORRECTIONS WEST - WARM SPRINGS,2020,85335.23,0.0101313,31.200000000000045,85.86766473743313,29.84296400904759,Caution,2020-08-01,73.04623503621858
124174,A20200802_0000_00000000000000000526,2020-08-02 00:00:00,10006572,0,ELKHORN TREATMENT CENTER,2020,83516.18,0.0092369,30.15000000000004,83.79360376191693,28.3403942178318,Caution,2020-08-02,72.81832653572101
125162,A20200824_2100_0000000000000000019e,2020-08-24 21:00:00,10006573,21,NEXUS TREATMENT CENTER,2020,87329.94,0.0059251,34.49000000000001,89.73780957125265,15.002253468867115,Caution,2020-08-24,77.21028219825351
123768,A20200723_2100_00000000000000000527,2020-07-23 21:00:00,10006575,21,WATCH EAST,2020,92593.22,0.0081984,37.700000000000045,96.70600956353692,18.341432930158096,Extreme Caution,2020-07-23,86.53097162022095
124157,A20200801_2100_00000000000000000183,2020-08-01 21:00:00,10006576,21,WATCH WEST,2020,85335.23,0.0101313,31.200000000000045,85.86766473743313,29.84296400904759,Caution,2020-08-01,73.04623503621858
124840,A20200817_2100_0000000000000000051c,2020-08-17 21:00:00,10006580,21,GREAT FALLS PRE-RELEASE EAST CAMPUS,2020,89572.94,0.0063197,35.51003906250003,91.62661467244052,15.49473946198652,Extreme Caution,2020-08-17,79.07473565584584
124181,A20200802_0000_000000000000000003b3,2020-08-02 00:00:00,10006581,0,MISSOULA PRE-RELEASE CENTER,2020,89120.02,0.0141153,32.420000000000016,91.24622906821742,40.11398590940171,Extreme Caution,2020-08-02,75.516076304339
125147,A20200824_2100_000000000000000004b5,2020-08-24 21:00:00,10006675,21,CASPER REENTRY CENTER,2020,83964.82,0.0050287,35.870000000000005,91.7197504590692,11.36803477882308,Extreme Caution,2020-08-24,84.33432743280697
127991,A20210727_2100_000000000000000000d1,2021-07-27 21:00:00,10000053,21,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,2021,84743.95,0.0049335,36.34000000000003,92.46590966402272,10.971894497206163,Extreme Caution,2021-07-27,83.26289961766767
127992,A20210727_2100_000000000000000004b3,2021-07-27 21:00:00,10000055,21,WYOMING HONOR FARM,2021,85005.07,0.0047147,38.49000000000001,95.83450280341958,9.360718959944974,Extreme Caution,2021-07-27,87.34049350773721
127995,A20210727_2100_000000000000000004a7,2021-07-27 21:00:00,10000056,21,WYOMING WOMEN'S CENTER,2021,84882.19,0.0052323,36.360000000000014,92.58019703576436,11.633660366930672,Extreme Caution,2021-07-27,84.80299521013949
126189,A20210616_2100_000000000000000004b4,2021-06-16 21:00:00,10000057,21,WYOMING STATE PENITENTIARY,2021,79899.48,0.0035476,33.75,88.23509232504902,8.617017664619565,Caution,2021-06-16,81.07701119965111
127605,A20210719_0000_000000000000000000f7,2021-07-19 00:00:00,10001151,0,CROSSROADS CORRECTIONAL CENTER,2021,90133.52,0.0050578,37.07000000000005,93.78378502724344,11.49140650734299,Extreme Caution,2021-07-19,82.56995982848647
126078,A20210614_2100_000000000000000003b2,2021-06-14 21:00:00,10001154,21,HELENA PRE-RELEASE CENTER,2021,86696.63,0.0094848,33.860000000000014,90.12098154467574,24.46960854617102,Caution,2021-06-14,81.24101056552193
126154,A20210616_0000_00000000000000000524,2021-06-16 00:00:00,10001155,0,DAWSON COUNTY CORRECTIONAL FACILITY,2021,93037.59,0.0088907,40.79000000000002,103.11822479661208,16.89703909241699,Danger,2021-06-16,90.78677303038704
127609,A20210719_0000_0000000000000000051b,2021-07-19 00:00:00,10001156,0,GREAT FALLS WOMEN'S PRE-RELEASE CENTER,2021,89595.28,0.0049086,37.870000000000005,95.01823191126284,10.61746152041626,Extreme Caution,2021-07-19,84.02422365930215
126726,A20210629_2100_00000000000000000542,2021-06-29 21:00:00,10001172,21,IDAHO CORRECTIONAL INSTITUTION-OROFINO,2021,92078.59,0.0082263,41.610000000000014,103.86781731860682,14.84000212158552,Danger,2021-06-29,86.29485943046966
126733,A20210629_2100_00000000000000000541,2021-06-29 21:00:00,10001173,21,NORTH IDAHO CORRECTIONAL INSTITUTION,2021,87139.07,0.0081751,36.660000000000025,94.45024303158009,18.21780577932857,Extreme Caution,2021-06-29,79.99920301765692
127574,A20210718_2100_0000000000000000013d,2021-07-18 21:00:00,10001176,21,ST. ANTHONY WORK CAMP,2021,85307.74,0.0083869,34.29000000000002,90.24046279824452,20.84417325965956,Caution,2021-07-18,82.38553418926764
128323,A20210804_2100_00000000000000000373,2021-08-04 21:00:00,10001177,21,NAMPA COMMUNITY REENTRY CENTER,2021,92553.16,0.0082307,39.78000000000003,100.57704947931477,16.450620267037927,Extreme Caution,2021-08-04,91.59233854440643
127624,A20210719_0000_000000000000000005a8,2021-07-19 00:00:00,10001180,0,SOUTH IDAHO CORRECTIONAL INSTITUTION,2021,90708.24,0.0061362,39.0,97.53759183448896,12.601443538460982,Extreme Caution,2021-07-19,89.45644250058892
127615,A20210719_0000_0000000000000000053f,2021-07-19 00:00:00,10001181,0,IDAHO STATE CORRECTIONAL INSTITUTION,2021,90708.24,0.0061362,39.0,97.53759183448896,12.601443538460982,Extreme Caution,2021-07-19,89.45644250058892
127613,A20210719_0000_0000000000000000053e,2021-07-19 00:00:00,10001182,0,IDAHO MAXIMUM SECURITY INSTITUTION,2021,90708.24,0.0061362,39.0,97.53759183448896,12.601443538460982,Extreme Caution,2021-07-19,89.45644250058892
127614,A20210719_0000_00000000000000000379,2021-07-19 00:00:00,10001183,0,IDAHO STATE CORRECTIONAL CENTER,2021,90708.24,0.0061362,39.0,97.53759183448896,12.601443538460982,Extreme Caution,2021-07-19,89.45644250058892
127606,A20210719_0000_0000000000000000053b,2021-07-19 00:00:00,10001184,0,EAST BOISE COMMUNITY REENTRY CENTER,2021,91224.72,0.006631,38.650000000000034,97.26454098109932,13.938304727716003,Extreme Caution,2021-07-19,89.25525100616395
127623,A20210719_0000_00000000000000000540,2021-07-19 00:00:00,10001185,0,SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,2021,90708.24,0.0061362,39.0,97.53759183448896,12.601443538460982,Extreme Caution,2021-07-19,89.45644250058892
127564,A20210718_2100_0000000000000000053d,2021-07-18 21:00:00,10001186,21,IDAHO FALLS COMMUNITY REENTRY CENTER,2021,86076.38,0.0065125,36.910000000000025,93.9901045708786,14.201353355578965,Extreme Caution,2021-07-18,84.91779982816306
127278,A20210711_2100_00000000000000000543,2021-07-11 21:00:00,10001187,21,POCATELLO WOMEN'S CORRECTIONAL CENTER,2021,83691.1,0.0047053,36.81003906250004,93.14578758565295,10.0775607868114,Extreme Caution,2021-07-11,83.05539970073296
127601,A20210719_0000_00000000000000000523,2021-07-19 00:00:00,10001933,0,CASCADE COUNTY REGIONAL PRISON,2021,89795.6,0.0050414,37.920000000000016,95.15745850222258,10.895749480533375,Extreme Caution,2021-07-19,84.13159305740301
127556,A20210718_2100_00000000000000000009,2021-07-18 21:00:00,10001936,21,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER,2021,81833.18,0.0066437,29.52000000000004,82.1871191544209,20.84806466586953,Caution,2021-07-18,74.09894942607758
