,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
554413,A20200711_0000_00000000000000000203,2020-07-11 00:00:00,10006376,0,ERIE CCC,2020,98557.35,0.0159913,29.640000000000043,89.43952624940962,58.61544515799433,Caution,2020-07-11,76.75861444619021
556059,A20200719_1800_00000000000000000068,2020-07-19 18:00:00,10006377,18,JOHNSTOWN CCC,2020,95781.8,0.0178426,30.720000000000027,93.44322625407436,59.464467291132095,Extreme Caution,2020-07-19,81.68026204624807
556093,A20200719_1800_0000000000000000006e,2020-07-19 18:00:00,10006378,18,PITTSBURGH CCC,2020,97949.48,0.0183454,32.860000000000014,99.67064640086176,55.30865903566493,Extreme Caution,2020-07-19,86.28716694192404
556161,A20200719_2100_00000000000000000069,2020-07-19 21:00:00,10006379,21,PROGRESS CCC,2020,97389.28,0.0180561,32.19,97.50994921011808,56.250431917336286,Extreme Caution,2020-07-19,85.45134401081314
556098,A20200719_1800_0000000000000000010e,2020-07-19 18:00:00,10006380,18,RIVERSIDE CCC,2020,97855.4,0.0184046,32.71000000000004,99.39396322281672,55.895763161732006,Extreme Caution,2020-07-19,86.12115724145492
554047,A20200709_2100_000000000000000000ac,2020-07-09 21:00:00,10006389,21,CALUMET TRANSITIONAL HOUSING UNIT,2020,100641.0,0.0196546,31.9800390625,100.77743484456474,63.77708343388756,Extreme Caution,2020-07-09,82.6993757228672
554124,A20200709_2100_000000000000000000a9,2020-07-09 21:00:00,10006596,21,NORTH END TRANSITIONAL HOUSING UNIT / WORK CENTER,2020,100079.08,0.0196458,31.430039062500043,99.19007675135514,65.40378033372504,Extreme Caution,2020-07-09,81.44225973614657
554057,A20200709_2100_000000000000000000ab,2020-07-09 21:00:00,10006597,21,CONCORD TRANSITIONAL WORK CENTER,2020,100079.08,0.0196458,31.430039062500043,99.19007675135514,65.40378033372504,Extreme Caution,2020-07-09,81.44225973614657
556261,A20200720_2100_00000000000000000038,2020-07-20 21:00:00,10006598,21,ANN KLEIN FORENSIC CENTER,2020,100721.38,0.0180045,34.56,103.90071225943774,50.79756071399159,Danger,2020-07-20,88.76093201041658
556260,A20200720_2100_00000000000000000233,2020-07-20 21:00:00,10006599,21,ANCORA PSYCHIATRIC HOSPITAL - HOLLY HALL,2020,100790.5,0.0174053,34.60000000000002,102.94467703024056,49.10485131994626,Extreme Caution,2020-07-20,88.53941004458528
557747,A20200727_2100_000000000000000002ff,2020-07-27 21:00:00,10006944,21,SOUTHERN MAINE WOMEN'S RE-ENTRY CENTER,2020,99824.08,0.019074300390625,31.600000000000023,98.54848838514224,62.81963040188258,Extreme Caution,2020-07-27,79.65191304085361
556288,A20200720_2100_000000000000000001d9,2020-07-20 21:00:00,10007015,21,ELMHURST HOSPITAL PRISON WARD,2020,100730.34,0.0179281,34.96000000000004,104.68651774089447,49.48515143364825,Danger,2020-07-20,87.80723436163757
581783,A20210826_1800_000000000000000001d3,2021-08-26 18:00:00,10000092,18,NORTHEAST CORRECTIONAL COMPLEX WORK CAMP,2021,98343.2,0.0186234,30.340000000000032,94.33336951302806,65.00119739104377,Extreme Caution,2021-08-26,76.33722917979036
570224,A20210628_2100_0000000000000000027b,2021-06-28 21:00:00,10000094,21,SOUTHERN STATE CORRECTIONAL FACILITY,2021,99466.51,0.0193746,30.970039062500007,97.37628451793744,65.85220026121699,Extreme Caution,2021-06-28,79.73174171822899
581771,A20210826_1800_0000000000000000027d,2021-08-26 18:00:00,10000095,18,MARBLE VALLEY REGIONAL CORRECTIONAL FACILITY,2021,97984.8,0.0184742,30.420000000000016,94.21231226962055,63.97537038027957,Extreme Caution,2021-08-26,77.40464857345134
579155,A20210813_1800_000000000000000004f1,2021-08-13 18:00:00,10000100,18,BOLDUC CORRECTIONAL FACILITY,2021,101273.6,0.017264,28.44,88.6312620865419,69.47875463486348,Caution,2021-08-13,73.30161822350829
570170,A20210628_2100_00000000000000000276,2021-06-28 21:00:00,10000281,21,MCI - CONCORD,2021,101176.59,0.0212282,32.09003906250001,104.26058647395926,68.55234300040854,Danger,2021-06-28,83.21934183288415
570623,A20210630_2100_00000000000000000187,2021-06-30 21:00:00,10000282,21,PONDVILLE CORRECTIONAL CENTER,2021,100199.1,0.0205685,32.06,102.491109501411,65.99976256780577,Extreme Caution,2021-06-30,83.05295514215356
581557,A20210825_1800_00000000000000000622,2021-08-25 18:00:00,10000709,18,SCI ALBION,2021,98623.16,0.0173387,28.720000000000027,88.88441539262121,66.84493496805231,Caution,2021-08-25,78.407778867844
570431,A20210629_2100_000000000000000002ea,2021-06-29 21:00:00,10000712,21,USP CANAAN,2021,96675.07,0.0186675,29.860000000000014,92.77016020559476,65.83247684146305,Extreme Caution,2021-06-29,79.22925097354178
570432,A20210629_2100_000000000000000002ef,2021-06-29 21:00:00,10000713,21,USP CANAAN CAMP,2021,96675.07,0.0186675,29.860000000000014,92.77016020559476,65.83247684146305,Extreme Caution,2021-06-29,79.22925097354178
570412,A20210629_2100_00000000000000000628,2021-06-29 21:00:00,10000718,21,SCI DALLAS,2021,97663.23,0.0192891,31.100000000000023,96.96942877833874,63.911249775662206,Extreme Caution,2021-06-29,81.75483704288386
570424,A20210629_2100_00000000000000000631,2021-06-29 21:00:00,10000719,21,SCI RETREAT,2021,98676.99,0.0197911,31.680000000000007,99.5583916225873,64.02536880029665,Extreme Caution,2021-06-29,83.59580469789329
578999,A20210812_2100_0000000000000000051d,2021-08-12 21:00:00,10000720,21,CI MOSHANNON VALLEY,2021,95907.66,0.0182726,31.9800390625,96.92100104200648,56.698364619938246,Extreme Caution,2021-08-12,80.9766169759513
579115,A20210812_2100_0000000000000000062a,2021-08-12 21:00:00,10000721,21,SCI HOUTZDALE,2021,95499.34,0.0178454,32.1000390625,96.44061003592134,54.82206371739663,Extreme Caution,2021-08-12,80.49942198389151
579116,A20210812_2100_0000000000000000062c,2021-08-12 21:00:00,10000728,21,SCI HUNTINGDON,2021,98209.1,0.0164334,35.240039062500045,101.99318401209936,43.70644965901253,Extreme Caution,2021-08-12,85.95173631361966
571997,A20210707_2100_00000000000000000626,2021-07-07 21:00:00,10000733,21,SCI CAMP HILL,2021,99569.4,0.0184049,34.43000000000001,103.92845503988494,51.65428422461993,Danger,2021-07-07,88.97766160761972
579124,A20210812_2100_0000000000000000012b,2021-08-12 21:00:00,10000737,21,SCI SOMERSET,2021,93979.98,0.0163978,31.670039062499995,93.18416301937232,50.98032143485379,Extreme Caution,2021-08-12,79.04476270774357
581736,A20210826_1800_00000000000000000047,2021-08-26 18:00:00,10000744,18,CAPE VINCENT CORRECTIONAL FACILITY,2021,100734.24,0.0158898,32.23000000000002,95.24829396140684,51.363368770859,Extreme Caution,2021-08-26,79.61884643482263
581819,A20210826_2100_00000000000000000046,2021-08-26 21:00:00,10000745,21,AUBURN CORRECTIONAL FACILITY,2021,99288.08,0.0191821,31.260000000000048,97.7207483164593,64.04490381481092,Extreme Caution,2021-08-26,82.2474789415991
581827,A20210826_2100_00000000000000000250,2021-08-26 21:00:00,10000750,21,CENTRAL NEW YORK PSYCHIATRIC CENTER,2021,99676.56,0.0197833,31.30000000000001,98.95591078887392,66.06117276592957,Extreme Caution,2021-08-26,81.718735804038
581861,A20210826_2100_0000000000000000016e,2021-08-26 21:00:00,10000751,21,MARCY CORRECTIONAL FACILITY,2021,99676.56,0.0197833,31.30000000000001,98.95591078887392,66.06117276592957,Extreme Caution,2021-08-26,81.718735804038
581848,A20210826_2100_00000000000000000039,2021-08-26 21:00:00,10000754,21,FIVE POINTS CORRECTIONAL FACILITY,2021,99044.24,0.0188593,31.55000000000001,97.81589963263244,61.834617202034416,Extreme Caution,2021-08-26,82.67683481175872
581855,A20210826_2100_000000000000000003af,2021-08-26 21:00:00,10000756,21,GROVELAND CORRECTIONAL FACILITY,2021,98978.32,0.0188401,31.610000000000014,97.90628291897278,61.523471816096354,Extreme Caution,2021-08-26,83.20244684941737
581854,A20210826_2100_000000000000000001be,2021-08-26 21:00:00,10000757,21,GROVELAND ANNEX,2021,98978.32,0.0188401,31.610000000000014,97.90628291897278,61.523471816096354,Extreme Caution,2021-08-26,83.20244684941737
581639,A20210825_2100_0000000000000000016f,2021-08-25 21:00:00,10000759,21,LAKEVIEW SHOCK INCARCERATION CORRECTIONAL FACILITY,2021,99410.54,0.0181277,31.670000000000016,97.0410037186671,59.358509499203095,Extreme Caution,2021-08-25,83.43829145685208
581638,A20210825_2100_0000000000000000002c,2021-08-25 21:00:00,10000760,21,LAKEVIEW SHOCK INCARCERATION CF - ANNEX,2021,99410.54,0.0181277,31.670000000000016,97.0410037186671,59.358509499203095,Extreme Caution,2021-08-25,83.43829145685208
570158,A20210628_2100_0000000000000000052d,2021-06-28 21:00:00,10000761,21,HUDSON CORRECTIONAL FACILITY / WORK RELEASE,2021,101375.63,0.0212938,32.82003906250003,106.38099870655994,66.10773415646759,Danger,2021-06-28,85.64846679585648
570219,A20210628_2100_0000000000000000003c,2021-06-28 21:00:00,10000763,21,SHAWANGUNK CORRECTIONAL FACILITY,2021,100348.43,0.0209202,31.700039062500025,102.28427423222712,68.55426616877763,Extreme Caution,2021-06-28,83.9278019427472
571873,A20210707_1800_00000000000000000150,2021-07-07 18:00:00,10000770,18,FCI FORT DIX,2021,101076.2,0.0202991,33.55000000000001,106.04165893880784,60.45914786319345,Danger,2021-07-07,88.26705102870498
570157,A20210628_2100_0000000000000000050a,2021-06-28 21:00:00,10000926,21,HARTFORD CORRECTIONAL CENTER,2021,101589.39,0.0218026,32.52003906250002,106.7627938637078,68.89988367595313,Danger,2021-06-28,85.49483127207715
570163,A20210628_2100_00000000000000000545,2021-06-28 21:00:00,10000927,21,MACDOUGALL-WALKER CORRECTIONAL INSTITUTION,2021,101346.83,0.0217618,32.34003906250001,106.08466465308946,69.31438329094357,Danger,2021-06-28,84.88601552036653
570188,A20210628_2100_00000000000000000509,2021-06-28 21:00:00,10000928,21,OSBORN CORRECTIONAL INSTITUTION,2021,100497.55,0.0216826,31.460039062500016,103.1577339583873,71.99911100802872,Danger,2021-06-28,82.99964443120145
570182,A20210628_2100_0000000000000000054c,2021-06-28 21:00:00,10000929,21,NORTHERN CORRECTIONAL INSTITUTION,2021,100497.55,0.0216826,31.460039062500016,103.1577339583873,71.99911100802872,Danger,2021-06-28,82.99964443120145
570527,A20210630_1800_00000000000000000549,2021-06-30 18:00:00,10000931,18,CORRIGAN-RADGOWSKI CORRECTIONAL CENTER,2021,100782.82,0.0208779,31.890000000000043,102.8821364348966,67.98267816043526,Extreme Caution,2021-06-30,83.0135765098858
579347,A20210813_2100_0000000000000000054b,2021-08-13 21:00:00,10000933,21,YORK CORRECTIONAL INSTITUTION,2021,101150.24,0.0202814,31.450000000000045,100.76579429165376,68.05774844025123,Extreme Caution,2021-08-13,82.2329619307014
570598,A20210630_2100_00000000000000000544,2021-06-30 21:00:00,10000934,21,GARNER CORRECTIONAL INSTITUTION,2021,99560.38,0.0208701,32.379999999999995,103.61174119096484,65.29891701226236,Danger,2021-06-30,84.02913350682971
570589,A20210630_2100_000000000000000002c5,2021-06-30 21:00:00,10000935,21,FCI DANBURY,2021,99375.42,0.0207389,32.29000000000002,103.05710050949035,65.11911122828671,Danger,2021-06-30,83.70632969146804
570581,A20210630_2100_00000000000000000546,2021-06-30 21:00:00,10000937,21,CHESHIRE CORRECTIONAL INSTITUTION,2021,99516.86,0.0207897,32.129999999999995,102.80553545174236,65.95729702239339,Extreme Caution,2021-06-30,83.30182616448242
578930,A20210811_2100_00000000000000000281,2021-08-11 21:00:00,10001116,21,NORTHWEST STATE CORRECTIONAL FACILITY,2021,100644.38,0.0188866,32.68003906250004,101.09011741161116,59.02330970052413,Extreme Caution,2021-08-11,81.80912253901798
579160,A20210813_1800_000000000000000004f2,2021-08-13 18:00:00,10001162,18,DOWNEAST CORRECTIONAL FACILITY,2021,101155.2,0.0185392,28.69,90.71414602157216,73.21654011221041,Caution,2021-08-13,73.67314068824449
579180,A20210813_1800_000000000000000004f4,2021-08-13 18:00:00,10001163,18,MAINE STATE PRISON,2021,101273.6,0.017264,28.44,88.6312620865419,69.47875463486348,Caution,2021-08-13,73.30161822350829
570164,A20210628_2100_000000000000000004f3,2021-06-28 21:00:00,10001165,21,MAINE CORRECTIONAL CENTER,2021,101215.63,0.020155,31.1000390625,99.64750393101536,69.06070389914451,Extreme Caution,2021-06-28,79.08678771835682
570181,A20210628_2100_00000000000000000185,2021-06-28 21:00:00,10001392,21,NORTHEASTERN CORRECTIONAL INSTITUTION,2021,101176.59,0.0212282,32.09003906250001,104.26058647395926,68.55234300040854,Danger,2021-06-28,83.21934183288415
570173,A20210628_2100_00000000000000000182,2021-06-28 21:00:00,10001393,21,MCI - SHIRLEY,2021,100515.47,0.0208498,32.00003906250004,103.00218572860535,67.29499031907463,Danger,2021-06-28,82.05881533824858
570225,A20210628_2100_00000000000000000189,2021-06-28 21:00:00,10001396,21,SOUZA-BARANOWSKI CORRECTIONAL CENTER,2021,100515.47,0.0208498,32.00003906250004,103.00218572860535,67.29499031907463,Danger,2021-06-28,82.05881533824858
570162,A20210628_2100_0000000000000000017e,2021-06-28 21:00:00,10001401,21,LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,2021,101717.39,0.0214366,32.37003906250004,105.66353905172764,68.46715469257447,Danger,2021-06-28,83.82586567219808
570543,A20210630_1800_0000000000000000016a,2021-06-30 18:00:00,10001404,18,MASAC AT PLYMOUTH,2021,100992.1,0.0193139,31.200000000000045,98.36408605886376,65.79462256606702,Extreme Caution,2021-06-30,81.12821119872386
570606,A20210630_2100_0000000000000000017f,2021-06-30 21:00:00,10001408,21,MCI - CEDAR JUNCTION,2021,100199.1,0.0205685,32.06,102.491109501411,65.99976256780577,Extreme Caution,2021-06-30,83.05295514215356
579025,A20210812_2100_0000000000000000030d,2021-08-12 21:00:00,10001484,21,FCI MCKEAN,2021,94639.18,0.0187114,29.410039062500005,91.21437191139388,66.28690722922865,Extreme Caution,2021-08-12,77.58630342383915
579099,A20210812_2100_00000000000000000548,2021-08-12 21:00:00,10001489,21,QUEHANNA BOOT CAMP,2021,95386.06,0.0188554,30.990039062500045,95.35093529634412,61.467548908863336,Extreme Caution,2021-08-12,79.70747046418558
581814,A20210826_2000_0000000000000000003d,2021-08-26 20:00:00,10001496,20,ALTONA CORRECTIONAL FACILITY,2021,99544.82,0.0160942,33.170000000000016,97.27897187155703,48.733114704383446,Extreme Caution,2021-08-26,79.27103260311466
570599,A20210630_2100_00000000000000000040,2021-06-30 21:00:00,10001504,21,GREEN HAVEN CORRECTIONAL FACILITY,2021,98546.62,0.0203225,31.760000000000048,100.63143249614204,65.27423980428651,Extreme Caution,2021-06-30,82.21927681511852
570577,A20210630_2100_0000000000000000015f,2021-06-30 21:00:00,10001507,21,BRONX COMMUNITY RE-ENTRY CENTER,2021,100902.46,0.0198381,34.35000000000002,106.97749681408828,56.472423392873885,Danger,2021-06-30,87.81521720517867
571891,A20210707_1800_00000000000000000032,2021-07-07 18:00:00,10001516,18,MID-STATE CORRECTIONAL FACILITY,2021,101076.2,0.0202991,33.55000000000001,106.04165893880784,60.45914786319345,Danger,2021-07-07,88.26705102870498
579154,A20210813_1800_00000000000000000021,2021-08-13 18:00:00,10001518,18,BAYSIDE STATE PRISON FARM,2021,101780.48,0.0174272,32.24000000000001,97.9259840341242,56.66774287276427,Extreme Caution,2021-08-13,83.60963246256608
579202,A20210813_1800_00000000000000000146,2021-08-13 18:00:00,10001519,18,SOUTH WOODS STATE PRISON,2021,101508.48,0.0168172,34.22000000000003,101.28725066848796,48.87652577098108,Extreme Caution,2021-08-13,87.00695557180995
579164,A20210813_1800_0000000000000000025a,2021-08-13 18:00:00,10001520,18,FCI FAIRTON,2021,101508.48,0.0168172,34.22000000000003,101.28725066848796,48.87652577098108,Extreme Caution,2021-08-13,87.00695557180995
570197,A20210628_2100_00000000000000000520,2021-06-28 21:00:00,10001605,21,ROBINSON CORRECTIONAL INSTITUTION,2021,101380.75,0.021961,32.11003906250005,105.89615276427516,70.8532133266092,Danger,2021-06-28,84.64719750656107
570519,A20210630_1800_00000000000000000633,2021-06-30 18:00:00,10001721,18,ANTHONY P. TRAVISONO INTAKE SERVICE CENTER,2021,101108.58,0.0205039,31.96000000000004,102.48305470773236,66.77730880540409,Extreme Caution,2021-06-30,83.35800789310674
570220,A20210628_2100_000000000000000000ae,2021-06-28 21:00:00,10001737,21,SHEA FARM TRANSITIONAL HOUSING UNIT,2021,100434.19,0.0196402,31.58003906250002,99.68245653809448,65.0610679750514,Extreme Caution,2021-06-28,80.98991371439357
581785,A20210826_1800_00000000000000000280,2021-08-26 18:00:00,10001913,18,NORTHERN STATE CORRECTIONAL FACILITY,2021,98578.08,0.0179054,30.850000000000023,94.57163072818356,60.95192007927229,Extreme Caution,2021-08-26,76.54769859223761
578880,A20210811_2100_0000000000000000027e,2021-08-11 21:00:00,10001914,21,CHITTENDEN REGIONAL CORRECTIONAL FACILITY,2021,100147.1,0.0191934,32.460039062500016,100.9371714996572,60.38477781630686,Extreme Caution,2021-08-11,81.68950899528778
581782,A20210826_1800_00000000000000000284,2021-08-26 18:00:00,10001918,18,NORTHEAST CORRECTIONAL COMPLEX,2021,98343.2,0.0186234,30.340000000000032,94.33336951302806,65.00119739104377,Extreme Caution,2021-08-26,76.33722917979036
579072,A20210812_2100_000000000000000004e2,2021-08-12 21:00:00,10001938,21,MOUNTAIN VIEW CORRECTIONAL FACILITY,2021,99635.02,0.0194486,30.86003906250005,97.27584614044936,66.62049845107877,Extreme Caution,2021-08-12,78.01870937637081
570119,A20210628_2100_000000000000000002f5,2021-06-28 21:00:00,10002095,21,BOSTON PRE-RELEASE CENTER,2021,101717.39,0.0214366,32.37003906250004,105.66353905172764,68.46715469257447,Danger,2021-06-28,83.82586567219808
570576,A20210630_2100_00000000000000000291,2021-06-30 21:00:00,10002097,21,BRIDGEWATER STATE HOSPITAL,2021,100813.5,0.0211305,32.129999999999995,104.01279575339116,67.8547835961521,Danger,2021-06-30,83.82505506521217
570604,A20210630_2100_00000000000000000171,2021-06-30 21:00:00,10002098,21,MASSACHUSETTS TREATMENT CENTER,2021,100813.5,0.0211305,32.129999999999995,104.01279575339116,67.8547835961521,Danger,2021-06-30,83.82505506521217
570609,A20210630_2100_00000000000000000181,2021-06-30 21:00:00,10002101,21,MCI - NORFOLK,2021,100199.1,0.0205685,32.06,102.491109501411,65.99976256780577,Extreme Caution,2021-06-30,83.05295514215356
581826,A20210826_2100_00000000000000000035,2021-08-26 21:00:00,10002281,21,CAYUGA CORRECTIONAL FACILITY,2021,97709.84,0.0188129,30.379999999999995,94.52017451298954,65.05968338406409,Extreme Caution,2021-08-26,80.2061226113467
581818,A20210826_2100_00000000000000000162,2021-08-26 21:00:00,10002287,21,ATTICA CORRECTIONAL FACILITY,2021,97135.12,0.0177213,30.590000000000032,93.3377538600332,60.35983507951914,Extreme Caution,2021-08-26,79.54216256663076
570573,A20210630_2100_0000000000000000004b,2021-06-30 21:00:00,10002290,21,BEDFORD HILLS CORRECTIONAL FACILITY,2021,99601.98,0.0204905,32.59000000000003,103.43247440163763,63.442036367532495,Danger,2021-06-30,84.26199268980558
571936,A20210707_2100_00000000000000000253,2021-07-07 21:00:00,10002294,21,BROOKLYN COMMUNITY CORRECTIONAL CENTER,2021,101100.92,0.0201981,33.68000000000001,106.16615899485676,59.75177632837705,Danger,2021-07-07,87.91256885720081
571927,A20210707_2100_0000000000000000002b,2021-07-07 21:00:00,10002298,21,ADULT DIAGNOSTIC AND TREATMENT CENTER,2021,101021.56,0.0210681,33.75,108.0923555119433,61.89983058052151,Danger,2021-07-07,88.14684642498892
572011,A20210707_2100_0000000000000000022f,2021-07-07 21:00:00,10002300,21,TRENTON PSYCHIATRIC HOSPITAL,2021,100995.32,0.0207793,34.06,108.24058097978192,60.03067516086893,Danger,2021-07-07,89.25427987711423
571940,A20210707_2100_00000000000000000127,2021-07-07 21:00:00,10002301,21,CENTRAL RECEPTION AND ASSIGNMENT FACILITY,2021,100995.32,0.0207793,34.06,108.24058097978192,60.03067516086893,Danger,2021-07-07,89.25427987711423
571860,A20210707_1800_0000000000000000002e,2021-07-07 18:00:00,10002305,18,BAYSIDE STATE PRISON - ANCORA,2021,101090.28,0.0198699,33.71000000000004,105.57946985657908,58.72388159241312,Danger,2021-07-07,88.81881873377417
570579,A20210630_2100_0000000000000000054f,2021-06-30 21:00:00,10002399,21,BROOKLYN CORRECTIONAL INSTITUTION,2021,99941.82,0.0213061,31.430000000000007,102.12056059899952,70.54349924362022,Extreme Caution,2021-06-30,82.58199638282996
570575,A20210630_2100_0000000000000000054d,2021-06-30 21:00:00,10002400,21,BRIDGEPORT CORRECTIONAL CENTER,2021,100728.38,0.0215281,32.110000000000014,104.71197628589988,69.0835122495061,Danger,2021-06-30,84.87465309557078
570428,A20210629_2100_00000000000000000111,2021-06-29 21:00:00,10003047,21,SCI WAYMART,2021,96675.07,0.0186675,29.860000000000014,92.77016020559476,65.83247684146305,Extreme Caution,2021-06-29,79.22925097354178
579107,A20210812_2100_00000000000000000625,2021-08-12 21:00:00,10003048,21,SCI CAMBRIDGE SPRINGS,2021,97094.22,0.0181438,30.200039062500025,92.9976509958348,63.10207791897309,Extreme Caution,2021-08-12,80.3443318885479
579112,A20210812_2100_0000000000000000062b,2021-08-12 21:00:00,10003052,21,SCI FOREST,2021,95807.18,0.0194838,31.180039062500043,96.86050127935872,63.01085590444201,Extreme Caution,2021-08-12,80.35049943235231
579120,A20210812_2100_00000000000000000630,2021-08-12 21:00:00,10003054,21,SCI MUNCY,2021,99167.82,0.020403,32.06003906250004,101.7707298353409,64.82129358889894,Extreme Caution,2021-08-12,86.05329848063778
579119,A20210812_2100_0000000000000000062e,2021-08-12 21:00:00,10003056,21,SCI MERCER,2021,97207.5,0.0190594,32.7900390625,100.44841133476328,57.14944526322287,Extreme Caution,2021-08-12,83.72233779473528
579122,A20210812_2100_00000000000000000632,2021-08-12 21:00:00,10003062,21,SCI ROCKVIEW,2021,97309.9,0.0185538,32.81003906250004,99.69031719791256,55.69930189322868,Extreme Caution,2021-08-12,83.18670876058609
571998,A20210707_2100_00000000000000000629,2021-07-07 21:00:00,10003064,21,SCI COAL TOWNSHIP,2021,98019.96,0.0192433,32.34000000000003,99.984997292377,59.65143658212172,Extreme Caution,2021-07-07,84.8262018157817
579139,A20210812_2100_000000000000000001d5,2021-08-12 21:00:00,10003066,21,USP ALLENWOOD,2021,98644.3,0.020225,31.880039062500032,100.79716754067864,64.59999023138171,Extreme Caution,2021-08-12,85.11979130596218
579013,A20210812_2100_0000000000000000020f,2021-08-12 21:00:00,10003067,21,FCI ALLENWOOD LOW,2021,98644.3,0.020225,31.880039062500032,100.79716754067864,64.59999023138171,Extreme Caution,2021-08-12,85.11979130596218
579014,A20210812_2100_000000000000000001dc,2021-08-12 21:00:00,10003068,21,FCI ALLENWOOD MEDIUM,2021,98644.3,0.020225,31.880039062500032,100.79716754067864,64.59999023138171,Extreme Caution,2021-08-12,85.11979130596218
579140,A20210812_2100_000000000000000002ac,2021-08-12 21:00:00,10003069,21,USP LEWISBURG,2021,99450.06,0.019297,33.2300390625,102.70229700068388,57.7165028296421,Extreme Caution,2021-08-12,86.93869611907775
579141,A20210812_2100_000000000000000002ad,2021-08-12 21:00:00,10003070,21,USP LEWISBURG CAMP,2021,99450.06,0.019297,33.2300390625,102.70229700068388,57.7165028296421,Extreme Caution,2021-08-12,86.93869611907775
572002,A20210707_2100_00000000000000000083,2021-07-07 21:00:00,10003073,21,SCI MAHANOY,2021,96495.48,0.0185881,30.98000000000001,95.26956988312403,61.37684395513313,Extreme Caution,2021-07-07,81.30452475067179
571999,A20210707_2100_0000000000000000062d,2021-07-07 21:00:00,10003074,21,SCI FRACKVILLE,2021,96495.48,0.0185881,30.98000000000001,95.26956988312403,61.37684395513313,Extreme Caution,2021-07-07,81.30452475067179
571954,A20210707_2100_000000000000000001d0,2021-07-07 21:00:00,10003075,21,FCI SCHUYLKILL,2021,97281.4,0.0190333,31.71000000000004,97.90136078505569,60.71382982198072,Extreme Caution,2021-07-07,83.26113643096949
571955,A20210707_2100_000000000000000001d4,2021-07-07 21:00:00,10003076,21,FCI SCHUYLKILL CAMP,2021,97281.4,0.0190333,31.71000000000004,97.90136078505569,60.71382982198072,Extreme Caution,2021-07-07,83.26113643096949
579121,A20210812_2100_0000000000000000013f,2021-08-12 21:00:00,10003077,21,SCI PINE GROVE,2021,96793.42,0.0186642,33.420039062499995,101.0996558446267,53.84128192767852,Extreme Caution,2021-08-12,83.322201470215
579123,A20210812_2100_00000000000000000142,2021-08-12 21:00:00,10003082,21,SCI SMITHFIELD,2021,98209.1,0.0164334,35.240039062500045,101.99318401209936,43.70644965901253,Extreme Caution,2021-08-12,85.95173631361966
579023,A20210812_2100_0000000000000000020d,2021-08-12 21:00:00,10003083,21,FCI LORETTO,2021,94172.62,0.015815,32.51003906250003,94.23693398220296,47.050564135255854,Extreme Caution,2021-08-12,79.31077027273177
579024,A20210812_2100_0000000000000000020e,2021-08-12 21:00:00,10003084,21,FCI LORETTO CAMP,2021,94172.62,0.015815,32.51003906250003,94.23693398220296,47.050564135255854,Extreme Caution,2021-08-12,79.31077027273177
579117,A20210812_2100_0000000000000000062f,2021-08-12 21:00:00,10003107,21,SCI LAUREL HIGHLANDS,2021,94463.18,0.0169006,31.87003906250004,94.35998667887742,52.152350343407214,Extreme Caution,2021-08-12,79.75754215814051
579111,A20210812_2100_00000000000000000627,2021-08-12 21:00:00,10003109,21,SCI FAYETTE,2021,97858.38,0.0183394,34.89003906250002,104.27857903305691,49.31774301594759,Danger,2021-08-12,86.59725602453359
571880,A20210707_1800_000000000000000001cf,2021-07-07 18:00:00,10003116,18,FDC PHILADELPHIA,2021,101198.44,0.0200103,34.27000000000004,107.2563639497378,57.36029491187534,Danger,2021-07-07,90.13918804176207
571902,A20210707_1800_00000000000000000624,2021-07-07 18:00:00,10003117,18,SCI CHESTER,2021,101316.84,0.0198487,34.35000000000002,107.17100227411214,56.73314835601592,Danger,2021-07-07,90.34753414208163
579114,A20210812_2100_0000000000000000013a,2021-08-12 21:00:00,10003121,21,SCI GREENE,2021,97538.38,0.018379,34.490039062500045,103.3197089168203,50.36420276706865,Danger,2021-08-12,85.83827424809502
581760,A20210826_1800_00000000000000000054,2021-08-26 18:00:00,10003122,18,GOUVERNEUR CORRECTIONAL FACILITY,2021,99842.72,0.016177,33.56,98.32767350985571,48.05781254073225,Extreme Caution,2021-08-26,80.51289512766978
581786,A20210826_1800_00000000000000000028,2021-08-26 18:00:00,10003124,18,OGDENSBURG CORRECTIONAL FACILITY,2021,100602.4,0.014267,36.10000000000002,101.1512159431258,37.27101720929398,Extreme Caution,2021-08-26,82.84888753831895
581789,A20210826_1800_000000000000000001a7,2021-08-26 18:00:00,10003125,18,RIVERVIEW CORRECTIONAL FACILITY,2021,100602.4,0.014267,36.10000000000002,101.1512159431258,37.27101720929398,Extreme Caution,2021-08-26,82.84888753831895
581740,A20210826_1800_0000000000000000004c,2021-08-26 18:00:00,10003127,18,CLINTON CORRECTIONAL FACILITY - MAIN,2021,97840.8,0.0162842,31.700000000000045,93.98793837058106,52.6323734666071,Extreme Caution,2021-08-26,76.74167949431674
581739,A20210826_1800_00000000000000000045,2021-08-26 18:00:00,10003128,18,CLINTON CORRECTIONAL FACILITY - ANNEX,2021,97840.8,0.0162842,31.700000000000045,93.98793837058106,52.6323734666071,Extreme Caution,2021-08-26,76.74167949431674
